"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.55769 2392 0.0 0.5260 1.0000 0.3145 0.5260 0.5260 1.0000 0.3145
0.55788 2390 0.0 0.5258 1.0000 0.3141 0.5258 0.5258 1.0000 0.3141
0.55806 2390 0.0 0.5257 1.0000 0.3136 0.5257 0.5257 1.0000 0.3136
0.55825 2389 0.0 0.5255 1.0000 0.3136 0.5255 0.5255 1.0000 0.3136
0.55843 2388 0.0 0.5253 1.0000 0.3136 0.5253 0.5253 1.0000 0.3136
0.55862 2387 0.0 0.5251 1.0000 0.3131 0.5251 0.5251 1.0000 0.3131
0.55880 2386 0.0 0.5250 1.0000 0.3131 0.5250 0.5250 1.0000 0.3131
0.55899 2385 0.0 0.5248 1.0000 0.3131 0.5248 0.5248 1.0000 0.3131
0.55917 2384 0.0 0.5246 1.0000 0.3131 0.5246 0.5246 1.0000 0.3131
0.55936 2383 0.0 0.5244 1.0000 0.3131 0.5244 0.5244 1.0000 0.3131
0.55954 2382 0.0 0.5242 1.0000 0.3131 0.5242 0.5242 1.0000 0.3131
0.55973 2380 0.0 0.5240 1.0000 0.3131 0.5240 0.5240 1.0000 0.3131
0.55991 2380 0.0 0.5239 1.0000 0.3126 0.5239 0.5239 1.0000 0.3126
0.56010 2379 0.0 0.5237 1.0000 0.3122 0.5237 0.5237 1.0000 0.3122
0.56028 2378 0.0 0.5235 1.0000 0.3117 0.5235 0.5235 1.0000 0.3117
0.56047 2377 0.0 0.5233 1.0000 0.3117 0.5233 0.5233 1.0000 0.3117
0.56065 2376 0.0 0.5232 1.0000 0.3117 0.5232 0.5232 1.0000 0.3117
0.56084 2375 0.0 0.5230 1.0000 0.3117 0.5230 0.5230 1.0000 0.3117
0.56102 2374 0.0 0.5228 1.0000 0.3117 0.5228 0.5228 1.0000 0.3117
0.56121 2373 0.0 0.5226 1.0000 0.3117 0.5226 0.5226 1.0000 0.3117
0.56139 2372 0.0 0.5224 1.0000 0.3117 0.5224 0.5224 1.0000 0.3117
0.56158 2370 0.0 0.5222 1.0000 0.3117 0.5222 0.5222 1.0000 0.3117
0.56176 2370 0.0 0.5220 1.0000 0.3117 0.5220 0.5220 1.0000 0.3117
0.56195 2369 0.0 0.5219 1.0000 0.3117 0.5219 0.5219 1.0000 0.3117
0.56213 2368 0.0 0.5217 1.0000 0.3117 0.5217 0.5217 1.0000 0.3117
0.56232 2367 0.0 0.5215 1.0000 0.3117 0.5215 0.5215 1.0000 0.3117
0.56250 2366 0.0 0.5213 1.0000 0.3117 0.5213 0.5213 1.0000 0.3117
0.56268 2365 0.0 0.5211 1.0000 0.3117 0.5211 0.5211 1.0000 0.3117
0.56287 2363 0.0 0.5209 1.0000 0.3112 0.5209 0.5209 1.0000 0.3112
0.56305 2363 0.0 0.5208 1.0000 0.3112 0.5208 0.5208 1.0000 0.3112
0.56324 2362 0.0 0.5206 1.0000 0.3112 0.5206 0.5206 1.0000 0.3112
0.56342 2361 0.0 0.5204 1.0000 0.3108 0.5204 0.5204 1.0000 0.3108
0.56361 2360 0.0 0.5202 1.0000 0.3108 0.5202 0.5202 1.0000 0.3108
0.56379 2359 0.0 0.5200 1.0000 0.3103 0.5200 0.5200 1.0000 0.3103
0.56398 2358 0.0 0.5199 1.0000 0.3103 0.5199 0.5199 1.0000 0.3103
0.56416 2357 0.0 0.5197 1.0000 0.3098 0.5197 0.5197 1.0000 0.3098
0.56435 2356 0.0 0.5195 1.0000 0.3098 0.5195 0.5195 1.0000 0.3098
0.56453 2355 0.0 0.5193 1.0000 0.3098 0.5193 0.5193 1.0000 0.3098
0.56472 2353 0.0 0.5191 1.0000 0.3094 0.5191 0.5191 1.0000 0.3094
0.56490 2353 0.0 0.5190 1.0000 0.3094 0.5190 0.5190 1.0000 0.3094
0.56509 2352 0.0 0.5188 1.0000 0.3094 0.5188 0.5188 1.0000 0.3094
0.56527 2351 0.0 0.5186 1.0000 0.3094 0.5186 0.5186 1.0000 0.3094
0.56546 2350 0.0 0.5184 1.0000 0.3094 0.5184 0.5184 1.0000 0.3094
0.56564 2349 0.0 0.5183 1.0000 0.3094 0.5183 0.5183 1.0000 0.3094
0.56583 2348 0.0 0.5181 1.0000 0.3094 0.5181 0.5181 1.0000 0.3094
0.56601 2347 0.0 0.5179 1.0000 0.3094 0.5179 0.5179 1.0000 0.3094
0.56620 2346 0.0 0.5177 1.0000 0.3094 0.5177 0.5177 1.0000 0.3094
0.56638 2345 0.0 0.5176 1.0000 0.3094 0.5176 0.5176 1.0000 0.3094
0.56657 2343 0.0 0.5174 1.0000 0.3094 0.5174 0.5174 1.0000 0.3094
0.56675 2343 0.0 0.5172 1.0000 0.3089 0.5172 0.5172 1.0000 0.3089
0.56694 2342 0.0 0.5171 1.0000 0.3089 0.5171 0.5171 1.0000 0.3089
0.56712 2341 0.0 0.5169 1.0000 0.3089 0.5169 0.5169 1.0000 0.3089
0.56731 2340 0.0 0.5167 1.0000 0.3089 0.5167 0.5167 1.0000 0.3089
0.56749 2339 0.0 0.5165 1.0000 0.3089 0.5165 0.5165 1.0000 0.3089
0.56768 2338 0.0 0.5163 1.0000 0.3089 0.5163 0.5163 1.0000 0.3089
0.56786 2336 0.0 0.5161 1.0000 0.3089 0.5161 0.5161 1.0000 0.3089
0.56805 2336 0.0 0.5159 1.0000 0.3089 0.5159 0.5159 1.0000 0.3089
0.56823 2335 0.0 0.5157 1.0000 0.3089 0.5157 0.5157 1.0000 0.3089
0.56842 2334 0.0 0.5155 1.0000 0.3089 0.5155 0.5155 1.0000 0.3089
0.56860 2333 0.0 0.5154 1.0000 0.3089 0.5154 0.5154 1.0000 0.3089
0.56879 2332 0.0 0.5152 1.0000 0.3089 0.5152 0.5152 1.0000 0.3089
0.56897 2331 0.0 0.5150 1.0000 0.3089 0.5150 0.5150 1.0000 0.3089
0.56916 2330 0.0 0.5148 1.0000 0.3089 0.5148 0.5148 1.0000 0.3089
0.56934 2329 0.0 0.5146 1.0000 0.3084 0.5146 0.5146 1.0000 0.3084
0.56953 2328 0.0 0.5145 1.0000 0.3084 0.5145 0.5145 1.0000 0.3084
0.56971 2326 0.0 0.5143 1.0000 0.3079 0.5143 0.5143 1.0000 0.3079
0.56990 2326 0.0 0.5141 1.0000 0.3079 0.5141 0.5141 1.0000 0.3079
0.57008 2325 0.0 0.5139 1.0000 0.3079 0.5139 0.5139 1.0000 0.3079
0.57027 2324 0.0 0.5137 1.0000 0.3075 0.5137 0.5137 1.0000 0.3075
0.57045 2323 0.0 0.5136 1.0000 0.3070 0.5136 0.5136 1.0000 0.3070
0.57064 2322 0.0 0.5134 1.0000 0.3065 0.5134 0.5134 1.0000 0.3065
0.57082 2321 0.0 0.5132 1.0000 0.3061 0.5132 0.5132 1.0000 0.3061
0.57101 2319 0.0 0.5130 1.0000 0.3061 0.5130 0.5130 1.0000 0.3061
0.57119 2319 0.0 0.5128 1.0000 0.3056 0.5128 0.5128 1.0000 0.3056
0.57138 2318 0.0 0.5127 1.0000 0.3056 0.5127 0.5127 1.0000 0.3056
0.57156 2317 0.0 0.5125 1.0000 0.3056 0.5125 0.5125 1.0000 0.3056
0.57175 2316 0.0 0.5123 1.0000 0.3056 0.5123 0.5123 1.0000 0.3056
0.57193 2315 0.0 0.5121 1.0000 0.3056 0.5121 0.5121 1.0000 0.3056
0.57212 2314 0.0 0.5119 1.0000 0.3056 0.5119 0.5119 1.0000 0.3056
0.57230 2313 0.0 0.5117 1.0000 0.3056 0.5117 0.5117 1.0000 0.3056
0.57249 2312 0.0 0.5116 1.0000 0.3056 0.5116 0.5116 1.0000 0.3056
0.57267 2311 0.0 0.5114 1.0000 0.3056 0.5114 0.5114 1.0000 0.3056
0.57286 2309 0.0 0.5112 1.0000 0.3056 0.5112 0.5112 1.0000 0.3056
0.57304 2309 0.0 0.5110 1.0000 0.3056 0.5110 0.5110 1.0000 0.3056
0.57322 2308 0.0 0.5108 1.0000 0.3056 0.5108 0.5108 1.0000 0.3056
0.57341 2307 0.0 0.5106 1.0000 0.3056 0.5106 0.5106 1.0000 0.3056
0.57359 2306 0.0 0.5105 1.0000 0.3051 0.5105 0.5105 1.0000 0.3051
0.57378 2305 0.0 0.5103 1.0000 0.3051 0.5103 0.5103 1.0000 0.3051
0.57396 2304 0.0 0.5101 1.0000 0.3047 0.5101 0.5101 1.0000 0.3047
0.57415 2303 0.0 0.5099 1.0000 0.3042 0.5099 0.5099 1.0000 0.3042
0.57433 2302 0.0 0.5097 1.0000 0.3037 0.5097 0.5097 1.0000 0.3037
0.57452 2301 0.0 0.5096 1.0000 0.3037 0.5096 0.5096 1.0000 0.3037
0.57470 2299 0.0 0.5094 1.0000 0.3037 0.5094 0.5094 1.0000 0.3037
0.57489 2299 0.0 0.5092 1.0000 0.3037 0.5092 0.5092 1.0000 0.3037
0.57507 2298 0.0 0.5090 1.0000 0.3037 0.5090 0.5090 1.0000 0.3037
0.57526 2297 0.0 0.5088 1.0000 0.3037 0.5088 0.5088 1.0000 0.3037
0.57544 2296 0.0 0.5087 1.0000 0.3037 0.5087 0.5087 1.0000 0.3037
0.57563 2295 0.0 0.5085 1.0000 0.3037 0.5085 0.5085 1.0000 0.3037
0.57581 2294 0.0 0.5083 1.0000 0.3037 0.5083 0.5083 1.0000 0.3037
0.57600 2292 0.0 0.5081 1.0000 0.3037 0.5081 0.5081 1.0000 0.3037
0.57618 2292 0.0 0.5079 1.0000 0.3037 0.5079 0.5079 1.0000 0.3037
0.57637 2291 0.0 0.5077 1.0000 0.3037 0.5077 0.5077 1.0000 0.3037
0.57655 2290 0.0 0.5075 1.0000 0.3037 0.5075 0.5075 1.0000 0.3037
0.57674 2289 0.0 0.5073 1.0000 0.3037 0.5073 0.5073 1.0000 0.3037
0.57692 2288 0.0 0.5072 1.0000 0.3037 0.5072 0.5072 1.0000 0.3037
0.57711 2287 0.0 0.5070 1.0000 0.3037 0.5070 0.5070 1.0000 0.3037
0.57729 2286 0.0 0.5068 1.0000 0.3037 0.5068 0.5068 1.0000 0.3037
0.57748 2285 0.0 0.5066 1.0000 0.3037 0.5066 0.5066 1.0000 0.3037
0.57766 2284 0.0 0.5064 1.0000 0.3037 0.5064 0.5064 1.0000 0.3037
0.57785 2282 0.0 0.5063 1.0000 0.3037 0.5063 0.5063 1.0000 0.3037
0.57803 2282 0.0 0.5061 1.0000 0.3037 0.5061 0.5061 1.0000 0.3037
0.57822 2281 0.0 0.5059 1.0000 0.3037 0.5059 0.5059 1.0000 0.3037
0.57840 2280 0.0 0.5057 1.0000 0.3032 0.5057 0.5057 1.0000 0.3032
0.57859 2279 0.0 0.5056 1.0000 0.3028 0.5056 0.5056 1.0000 0.3028
0.57877 2278 0.0 0.5054 1.0000 0.3028 0.5054 0.5054 1.0000 0.3028
0.57896 2277 0.0 0.5052 1.0000 0.3028 0.5052 0.5052 1.0000 0.3028
0.57914 2276 0.0 0.5050 1.0000 0.3023 0.5050 0.5050 1.0000 0.3023
0.57933 2275 0.0 0.5049 1.0000 0.3018 0.5049 0.5049 1.0000 0.3018
0.57951 2274 0.0 0.5047 1.0000 0.3014 0.5047 0.5047 1.0000 0.3014
0.57970 2272 0.0 0.5045 1.0000 0.3014 0.5045 0.5045 1.0000 0.3014
0.57988 2272 0.0 0.5043 1.0000 0.3014 0.5043 0.5043 1.0000 0.3014
0.58007 2271 0.0 0.5041 1.0000 0.3009 0.5041 0.5041 1.0000 0.3009
0.58025 2270 0.0 0.5039 1.0000 0.3004 0.5039 0.5039 1.0000 0.3004
0.58044 2269 0.0 0.5037 1.0000 0.3004 0.5037 0.5037 1.0000 0.3004
0.58062 2268 0.0 0.5036 1.0000 0.3004 0.5036 0.5036 1.0000 0.3004
0.58081 2267 0.0 0.5034 1.0000 0.3004 0.5034 0.5034 1.0000 0.3004
0.58099 2265 0.0 0.5032 1.0000 0.3000 0.5032 0.5032 1.0000 0.3000
0.58118 2265 0.0 0.5030 1.0000 0.3000 0.5030 0.5030 1.0000 0.3000
0.58136 2264 0.0 0.5029 1.0000 0.2995 0.5029 0.5029 1.0000 0.2995
0.58155 2263 0.0 0.5027 1.0000 0.2990 0.5027 0.5027 1.0000 0.2990
0.58173 2262 0.0 0.5025 1.0000 0.2985 0.5025 0.5025 1.0000 0.2985
0.58192 2261 0.0 0.5023 1.0000 0.2985 0.5023 0.5023 1.0000 0.2985
0.58210 2260 0.0 0.5021 1.0000 0.2981 0.5021 0.5021 1.0000 0.2981
0.58229 2259 0.0 0.5020 1.0000 0.2981 0.5020 0.5020 1.0000 0.2981
0.58247 2258 0.0 0.5018 1.0000 0.2981 0.5018 0.5018 1.0000 0.2981
0.58266 2257 0.0 0.5016 1.0000 0.2981 0.5016 0.5016 1.0000 0.2981
0.58284 2255 0.0 0.5014 1.0000 0.2976 0.5014 0.5014 1.0000 0.2976
0.58303 2255 0.0 0.5012 1.0000 0.2976 0.5012 0.5012 1.0000 0.2976
0.58321 2254 0.0 0.5010 1.0000 0.2971 0.5010 0.5010 1.0000 0.2971
0.58339 2253 0.0 0.5008 1.0000 0.2971 0.5008 0.5008 1.0000 0.2971
0.58358 2252 0.0 0.5007 1.0000 0.2971 0.5007 0.5007 1.0000 0.2971
0.58376 2251 0.0 0.5005 1.0000 0.2971 0.5005 0.5005 1.0000 0.2971
0.58395 2250 0.0 0.5003 1.0000 0.2971 0.5003 0.5003 1.0000 0.2971
0.58413 2248 0.0 0.5001 1.0000 0.2971 0.5001 0.5001 1.0000 0.2971
0.58432 2248 0.0 0.4999 1.0000 0.2967 0.4999 0.4999 1.0000 0.2967
0.58450 2247 0.0 0.4998 1.0000 0.2962 0.4998 0.4998 1.0000 0.2962
0.58469 2245 0.0 0.4996 1.0000 0.2957 0.4996 0.4996 1.0000 0.2957
0.58487 2245 0.0 0.4994 1.0000 0.2953 0.4994 0.4994 1.0000 0.2953
0.58506 2244 0.0 0.4992 1.0000 0.2948 0.4992 0.4992 1.0000 0.2948
0.58524 2243 0.0 0.4991 1.0000 0.2943 0.4991 0.4991 1.0000 0.2943
0.58543 2242 0.0 0.4989 1.0000 0.2943 0.4989 0.4989 1.0000 0.2943
0.58561 2241 0.0 0.4987 1.0000 0.2938 0.4987 0.4987 1.0000 0.2938
0.58580 2240 0.0 0.4985 1.0000 0.2938 0.4985 0.4985 1.0000 0.2938
0.58598 2238 0.0 0.4983 1.0000 0.2934 0.4983 0.4983 1.0000 0.2934
0.58617 2238 0.0 0.4981 1.0000 0.2934 0.4981 0.4981 1.0000 0.2934
0.58635 2237 0.0 0.4980 1.0000 0.2934 0.4980 0.4980 1.0000 0.2934
0.58654 2236 0.0 0.4978 1.0000 0.2934 0.4978 0.4978 1.0000 0.2934
0.58672 2235 0.0 0.4976 1.0000 0.2934 0.4976 0.4976 1.0000 0.2934
0.58691 2234 0.0 0.4974 1.0000 0.2934 0.4974 0.4974 1.0000 0.2934
0.58709 2233 0.0 0.4973 1.0000 0.2929 0.4973 0.4973 1.0000 0.2929
0.58728 2232 0.0 0.4971 1.0000 0.2929 0.4971 0.4971 1.0000 0.2929
0.58746 2231 0.0 0.4969 1.0000 0.2929 0.4969 0.4969 1.0000 0.2929
0.58765 2230 0.0 0.4967 1.0000 0.2929 0.4967 0.4967 1.0000 0.2929
0.58783 2228 0.0 0.4965 1.0000 0.2929 0.4965 0.4965 1.0000 0.2929
0.58802 2228 0.0 0.4963 1.0000 0.2929 0.4963 0.4963 1.0000 0.2929
0.58820 2227 0.0 0.4961 1.0000 0.2929 0.4961 0.4961 1.0000 0.2929
0.58839 2226 0.0 0.4960 1.0000 0.2924 0.4960 0.4960 1.0000 0.2924
0.58857 2225 0.0 0.4958 1.0000 0.2924 0.4958 0.4958 1.0000 0.2924
0.58876 2224 0.0 0.4956 1.0000 0.2924 0.4956 0.4956 1.0000 0.2924
0.58894 2223 0.0 0.4954 1.0000 0.2924 0.4954 0.4954 1.0000 0.2924
0.58913 2221 0.0 0.4952 1.0000 0.2924 0.4952 0.4952 1.0000 0.2924
0.58931 2221 0.0 0.4951 1.0000 0.2924 0.4951 0.4951 1.0000 0.2924
0.58950 2220 0.0 0.4949 1.0000 0.2920 0.4949 0.4949 1.0000 0.2920
0.58968 2219 0.0 0.4947 1.0000 0.2915 0.4947 0.4947 1.0000 0.2915
0.58987 2218 0.0 0.4946 1.0000 0.2910 0.4946 0.4946 1.0000 0.2910
0.59005 2217 0.0 0.4944 1.0000 0.2910 0.4944 0.4944 1.0000 0.2910
0.59024 2216 0.0 0.4942 1.0000 0.2910 0.4942 0.4942 1.0000 0.2910
0.59042 2215 0.0 0.4940 1.0000 0.2910 0.4940 0.4940 1.0000 0.2910
0.59061 2214 0.0 0.4938 1.0000 0.2910 0.4938 0.4938 1.0000 0.2910
0.59079 2213 0.0 0.4936 1.0000 0.2910 0.4936 0.4936 1.0000 0.2910
0.59098 2211 0.0 0.4934 1.0000 0.2910 0.4934 0.4934 1.0000 0.2910
0.59116 2211 0.0 0.4932 1.0000 0.2910 0.4932 0.4932 1.0000 0.2910
0.59135 2210 0.0 0.4931 1.0000 0.2910 0.4931 0.4931 1.0000 0.2910
0.59153 2209 0.0 0.4929 1.0000 0.2906 0.4929 0.4929 1.0000 0.2906
0.59172 2208 0.0 0.4927 1.0000 0.2906 0.4927 0.4927 1.0000 0.2906
0.59190 2207 0.0 0.4925 1.0000 0.2906 0.4925 0.4925 1.0000 0.2906
0.59209 2206 0.0 0.4923 1.0000 0.2906 0.4923 0.4923 1.0000 0.2906
0.59227 2205 0.0 0.4921 1.0000 0.2906 0.4921 0.4921 1.0000 0.2906
0.59246 2204 0.0 0.4919 1.0000 0.2906 0.4919 0.4919 1.0000 0.2906
0.59264 2203 0.0 0.4917 1.0000 0.2906 0.4917 0.4917 1.0000 0.2906
0.59283 2201 0.0 0.4915 1.0000 0.2906 0.4915 0.4915 1.0000 0.2906
0.59301 2201 0.0 0.4914 1.0000 0.2906 0.4914 0.4914 1.0000 0.2906
0.59320 2200 0.0 0.4912 1.0000 0.2901 0.4912 0.4912 1.0000 0.2901
0.59338 2199 0.0 0.4910 1.0000 0.2901 0.4910 0.4910 1.0000 0.2901
0.59357 2198 0.0 0.4908 1.0000 0.2901 0.4908 0.4908 1.0000 0.2901
0.59375 2197 0.0 0.4906 1.0000 0.2901 0.4906 0.4906 1.0000 0.2901
0.59393 2196 0.0 0.4905 1.0000 0.2901 0.4905 0.4905 1.0000 0.2901
0.59412 2194 0.0 0.4903 1.0000 0.2896 0.4903 0.4903 1.0000 0.2896
0.59430 2194 0.0 0.4901 1.0000 0.2896 0.4901 0.4901 1.0000 0.2896
0.59449 2193 0.0 0.4899 1.0000 0.2896 0.4899 0.4899 1.0000 0.2896
0.59467 2192 0.0 0.4897 1.0000 0.2896 0.4897 0.4897 1.0000 0.2896
0.59486 2191 0.0 0.4896 1.0000 0.2891 0.4896 0.4896 1.0000 0.2891
0.59504 2190 0.0 0.4894 1.0000 0.2887 0.4894 0.4894 1.0000 0.2887
0.59523 2189 0.0 0.4892 1.0000 0.2887 0.4892 0.4892 1.0000 0.2887
0.59541 2188 0.0 0.4890 1.0000 0.2887 0.4890 0.4890 1.0000 0.2887
0.59560 2187 0.0 0.4888 1.0000 0.2887 0.4888 0.4888 1.0000 0.2887
0.59578 2186 0.0 0.4887 1.0000 0.2887 0.4887 0.4887 1.0000 0.2887
0.59597 2184 0.0 0.4885 1.0000 0.2887 0.4885 0.4885 1.0000 0.2887
0.59615 2184 0.0 0.4883 1.0000 0.2882 0.4883 0.4883 1.0000 0.2882
0.59634 2183 0.0 0.4881 1.0000 0.2882 0.4881 0.4881 1.0000 0.2882
0.59652 2182 0.0 0.4879 1.0000 0.2882 0.4879 0.4879 1.0000 0.2882
0.59671 2181 0.0 0.4877 1.0000 0.2882 0.4877 0.4877 1.0000 0.2882
0.59689 2180 0.0 0.4875 1.0000 0.2882 0.4875 0.4875 1.0000 0.2882
0.59708 2179 0.0 0.4874 1.0000 0.2882 0.4874 0.4874 1.0000 0.2882
0.59726 2178 0.0 0.4872 1.0000 0.2882 0.4872 0.4872 1.0000 0.2882
0.59745 2177 0.0 0.4870 1.0000 0.2882 0.4870 0.4870 1.0000 0.2882
0.59763 2176 0.0 0.4868 1.0000 0.2877 0.4868 0.4868 1.0000 0.2877
0.59782 2174 0.0 0.4866 1.0000 0.2873 0.4866 0.4866 1.0000 0.2873
0.59800 2174 0.0 0.4865 1.0000 0.2868 0.4865 0.4865 1.0000 0.2868
0.59819 2173 0.0 0.4863 1.0000 0.2868 0.4863 0.4863 1.0000 0.2868
0.59837 2172 0.0 0.4861 1.0000 0.2868 0.4861 0.4861 1.0000 0.2868
0.59856 2171 0.0 0.4859 1.0000 0.2868 0.4859 0.4859 1.0000 0.2868
0.59874 2170 0.0 0.4857 1.0000 0.2868 0.4857 0.4857 1.0000 0.2868
0.59893 2169 0.0 0.4856 1.0000 0.2868 0.4856 0.4856 1.0000 0.2868
0.59911 2167 0.0 0.4854 1.0000 0.2868 0.4854 0.4854 1.0000 0.2868
0.59930 2167 0.0 0.4852 1.0000 0.2868 0.4852 0.4852 1.0000 0.2868
0.59948 2166 0.0 0.4851 1.0000 0.2868 0.4851 0.4851 1.0000 0.2868
0.59967 2165 0.0 0.4849 1.0000 0.2863 0.4849 0.4849 1.0000 0.2863
0.59985 2164 0.0 0.4847 1.0000 0.2858 0.4847 0.4847 1.0000 0.2858
0.60004 2163 0.0 0.4845 1.0000 0.2854 0.4845 0.4845 1.0000 0.2854
0.60022 2162 0.0 0.4843 1.0000 0.2849 0.4843 0.4843 1.0000 0.2849
0.60041 2161 0.0 0.4842 1.0000 0.2849 0.4842 0.4842 1.0000 0.2849
0.60059 2160 0.0 0.4840 1.0000 0.2849 0.4840 0.4840 1.0000 0.2849
0.60078 2159 0.0 0.4838 1.0000 0.2849 0.4838 0.4838 1.0000 0.2849
0.60096 2157 0.0 0.4836 1.0000 0.2849 0.4836 0.4836 1.0000 0.2849
0.60115 2157 0.0 0.4834 1.0000 0.2849 0.4834 0.4834 1.0000 0.2849
0.60133 2156 0.0 0.4833 1.0000 0.2844 0.4833 0.4833 1.0000 0.2844
0.60152 2155 0.0 0.4831 1.0000 0.2844 0.4831 0.4831 1.0000 0.2844
0.60170 2154 0.0 0.4829 1.0000 0.2844 0.4829 0.4829 1.0000 0.2844
0.60189 2153 0.0 0.4827 1.0000 0.2844 0.4827 0.4827 1.0000 0.2844
0.60207 2152 0.0 0.4825 1.0000 0.2844 0.4825 0.4825 1.0000 0.2844
0.60226 2150 0.0 0.4824 1.0000 0.2840 0.4824 0.4824 1.0000 0.2840
0.60244 2150 0.0 0.4822 1.0000 0.2840 0.4822 0.4822 1.0000 0.2840
0.60263 2149 0.0 0.4820 1.0000 0.2835 0.4820 0.4820 1.0000 0.2835
0.60281 2148 0.0 0.4818 1.0000 0.2830 0.4818 0.4818 1.0000 0.2830
0.60300 2147 0.0 0.4816 1.0000 0.2830 0.4816 0.4816 1.0000 0.2830
0.60318 2146 0.0 0.4814 1.0000 0.2826 0.4814 0.4814 1.0000 0.2826
0.60337 2145 0.0 0.4813 1.0000 0.2826 0.4813 0.4813 1.0000 0.2826
0.60355 2144 0.0 0.4811 1.0000 0.2826 0.4811 0.4811 1.0000 0.2826
0.60374 2143 0.0 0.4809 1.0000 0.2826 0.4809 0.4809 1.0000 0.2826
0.60392 2142 0.0 0.4807 1.0000 0.2821 0.4807 0.4807 1.0000 0.2821
0.60411 2140 0.0 0.4805 1.0000 0.2821 0.4805 0.4805 1.0000 0.2821
0.60429 2140 0.0 0.4803 1.0000 0.2821 0.4803 0.4803 1.0000 0.2821
0.60447 2139 0.0 0.4802 1.0000 0.2821 0.4802 0.4802 1.0000 0.2821
0.60466 2138 0.0 0.4800 1.0000 0.2816 0.4800 0.4800 1.0000 0.2816
0.60484 2137 0.0 0.4798 1.0000 0.2816 0.4798 0.4798 1.0000 0.2816
0.60503 2136 0.0 0.4796 1.0000 0.2816 0.4796 0.4796 1.0000 0.2816
0.60521 2135 0.0 0.4794 1.0000 0.2816 0.4794 0.4794 1.0000 0.2816
0.60540 2134 0.0 0.4792 1.0000 0.2816 0.4792 0.4792 1.0000 0.2816
0.60558 2133 0.0 0.4790 1.0000 0.2816 0.4790 0.4790 1.0000 0.2816
0.60577 2132 0.0 0.4788 1.0000 0.2816 0.4788 0.4788 1.0000 0.2816
0.60595 2130 0.0 0.4786 1.0000 0.2816 0.4786 0.4786 1.0000 0.2816
0.60614 2130 0.0 0.4785 1.0000 0.2811 0.4785 0.4785 1.0000 0.2811
0.60632 2129 0.0 0.4783 1.0000 0.2807 0.4783 0.4783 1.0000 0.2807
0.60651 2128 0.0 0.4781 1.0000 0.2802 0.4781 0.4781 1.0000 0.2802
0.60669 2127 0.0 0.4779 1.0000 0.2797 0.4779 0.4779 1.0000 0.2797
0.60688 2126 0.0 0.4777 1.0000 0.2797 0.4777 0.4777 1.0000 0.2797
0.60706 2125 0.0 0.4776 1.0000 0.2793 0.4776 0.4776 1.0000 0.2793
0.60725 2123 0.0 0.4774 1.0000 0.2793 0.4774 0.4774 1.0000 0.2793
0.60743 2123 0.0 0.4772 1.0000 0.2788 0.4772 0.4772 1.0000 0.2788
0.60762 2122 0.0 0.4771 1.0000 0.2788 0.4771 0.4771 1.0000 0.2788
0.60780 2121 0.0 0.4769 1.0000 0.2788 0.4769 0.4769 1.0000 0.2788
0.60799 2120 0.0 0.4767 1.0000 0.2783 0.4767 0.4767 1.0000 0.2783
0.60817 2119 0.0 0.4765 1.0000 0.2783 0.4765 0.4765 1.0000 0.2783
0.60836 2118 0.0 0.4764 1.0000 0.2783 0.4764 0.4764 1.0000 0.2783
0.60854 2117 0.0 0.4762 1.0000 0.2783 0.4762 0.4762 1.0000 0.2783
0.60873 2116 0.0 0.4760 1.0000 0.2783 0.4760 0.4760 1.0000 0.2783
0.60891 2115 0.0 0.4758 1.0000 0.2779 0.4758 0.4758 1.0000 0.2779
0.60910 2113 0.0 0.4756 1.0000 0.2779 0.4756 0.4756 1.0000 0.2779
0.60928 2113 0.0 0.4755 1.0000 0.2779 0.4755 0.4755 1.0000 0.2779
0.60947 2112 0.0 0.4753 1.0000 0.2779 0.4753 0.4753 1.0000 0.2779
0.60965 2111 0.0 0.4751 1.0000 0.2779 0.4751 0.4751 1.0000 0.2779
0.60984 2110 0.0 0.4749 1.0000 0.2779 0.4749 0.4749 1.0000 0.2779
0.61002 2109 0.0 0.4747 1.0000 0.2774 0.4747 0.4747 1.0000 0.2774
0.61021 2108 0.0 0.4745 1.0000 0.2774 0.4745 0.4745 1.0000 0.2774
0.61039 2107 0.0 0.4744 1.0000 0.2774 0.4744 0.4744 1.0000 0.2774
0.61058 2106 0.0 0.4742 1.0000 0.2774 0.4742 0.4742 1.0000 0.2774
0.61076 2105 0.0 0.4740 1.0000 0.2774 0.4740 0.4740 1.0000 0.2774
0.61095 2103 0.0 0.4738 1.0000 0.2774 0.4738 0.4738 1.0000 0.2774
0.61113 2103 0.0 0.4736 1.0000 0.2774 0.4736 0.4736 1.0000 0.2774
0.61132 2102 0.0 0.4734 1.0000 0.2769 0.4734 0.4734 1.0000 0.2769
0.61150 2101 0.0 0.4733 1.0000 0.2764 0.4733 0.4733 1.0000 0.2764
0.61169 2100 0.0 0.4731 1.0000 0.2760 0.4731 0.4731 1.0000 0.2760
0.61187 2099 0.0 0.4729 1.0000 0.2755 0.4729 0.4729 1.0000 0.2755
0.61206 2098 0.0 0.4727 1.0000 0.2750 0.4727 0.4727 1.0000 0.2750
0.61224 2096 0.0 0.4725 1.0000 0.2746 0.4725 0.4725 1.0000 0.2746
